feature_1,feature_2,feature_3,feature_4,feature_5
-0.5703454433230903,1.7155475208285424,73,C,3.0
0.14707255765319552,6.081325097654691,76,B,3.0
0.23289368225612514,5.598784259198352,68,C,1.0
-0.2866287740546358,6.7692226012499095,95,B,
0.4424176937730904,6.242002106280801,72,A,
-1.358386431739029,4.332664172070461,4,B,
2.042355417611426,5.64648227343857,19,B,1.0
-1.221611482053936,6.66836021858695,63,B,1.0
-0.6932335898295273,4.509673881144867,10,A,3.0
-1.9510893399813571,5.935337693415691,98,B,1.0
-0.43907738566886256,0.7508129957562497,88,A,3.0
0.17450688630371344,8.992516318044503,61,A,
-0.17400156148978493,3.8107877790350706,95,B,3.0
0.38903867010234966,6.70602807630142,41,A,
-0.15214772148631597,7.553616936742956,46,A,3.0
0.8147630620747874,6.37642259487505,16,A,2.0
0.9104164622329306,8.562341353304875,82,C,1.0
0.44896283080879534,3.8712216100637926,42,C,1.0
-0.7718567585151819,7.038345611561142,25,B,
-0.12008896255908967,3.5540643455090026,4,B,2.0
0.174832047470686,7.32546501605227,91,B,1.0
-0.9086734412048008,2.3313395518583344,61,A,3.0
-1.2474591879228405,4.147341271908318,49,C,3.0
-0.07810492550826849,8.724796879036719,84,C,1.0
-0.4424520736872942,5.628550061168664,29,C,3.0
0.2510114835843373,2.2545684415462426,56,B,
-0.5911340309615294,2.178805899805205,66,A,
-0.9709512753056567,4.783481856987436,70,B,
-1.0917559723068884,2.8640764516463753,66,B,3.0
1.000849468043641,2.4342667436276155,67,A,1.0
-0.09981632394855668,2.606899049719458,85,B,1.0
-0.704215497714433,5.230460062581695,75,C,2.0
-1.4723447706383295,8.647306994444289,33,C,2.0
-1.6798841699921243,6.508054653006669,74,A,3.0
-0.2899457876727655,6.161227085247574,98,B,
0.8894107404665814,9.490127110481474,9,B,1.0
-0.11759954476945937,3.097046159077614,98,B,
-0.011261617429421522,4.3857667578490025,54,A,3.0
-0.03756073482918604,2.7146586269302757,4,C,2.0
1.1993388273668781,1.2250141398039736,16,C,1.0
-0.04218632900599064,5.715265411169458,84,B,
-0.46303106252207815,4.785094842417939,7,C,1.0
0.9320563234914926,7.147726196208826,86,B,
-1.2938780281566993,1.4351242962356698,36,A,2.0
0.7343412985647081,7.254734064901635,7,C,3.0
-0.7201652214990479,6.736940436422322,55,B,
-0.22169875184526455,7.845318333744445,72,C,2.0
-0.615988233534048,3.5951348299264225,71,A,
-0.04958585644396184,3.1499935645062482,40,C,2.0
-0.5097048415819863,5.401748712757557,58,B,3.0
-0.3531016182897842,3.369779092042023,79,B,2.0
-0.6544244946053558,7.83374371873664,46,B,1.0
-0.8253108870887437,7.73228196463536,34,A,3.0
1.5884098046018866,4.556675165332141,26,C,1.0
0.2657278215638698,3.2076632046637665,8,C,3.0
-0.8052691544977636,3.652793298718599,26,A,
0.4506241432303068,4.596915875360676,19,A,2.0
-0.6920852506819711,6.402064803390607,65,C,
-1.2508008803927273,6.208991335927887,8,B,3.0
-0.520847808918695,6.687926492018064,70,C,
-0.34250556776009516,5.356958351529948,85,A,
0.39104877183878467,3.2060179024695232,39,B,1.0
0.38377167196692363,5.391811846440765,93,B,
1.171296300611141,6.48956369432638,99,A,
-1.078855603143948,6.3230469799320534,65,C,1.0
1.180902664129278,1.2490210561138428,31,B,
0.5746691579435131,6.807642787524631,39,A,3.0
-0.3408606948344491,7.753235421958579,69,C,3.0
0.6428279967762096,7.877350708351692,41,A,3.0
0.5057674985418015,5.399942586686748,79,B,3.0
0.90012857077986,3.7747079786658735,43,A,2.0
1.2641306260959784,2.8876158697074774,24,A,3.0
-0.5942644298686827,7.1598158824319516,33,C,
2.2624730342311956,3.5700706253640124,50,B,
0.07947661848292017,6.189679338618881,83,A,3.0
-0.5632681641634556,4.350245725802825,48,A,2.0
1.5468803486038427,8.642431790680527,49,C,2.0
2.17191612625043,8.046302168946271,48,C,
0.34535191160735396,1.701215507070903,21,B,3.0
0.17594959439146776,7.179874457043207,57,B,3.0
-0.8155297446186471,5.682236635454222,92,B,1.0
0.40315728273186613,6.4418444564117046,11,C,3.0
2.115723075161098,3.696075119295465,72,B,1.0
2.283606635561237,3.222682520298461,96,A,
1.9486135299982095,7.171142558430319,25,B,1.0
1.5625258210970208,6.52897332786507,56,A,
0.4020294033479657,3.0004763097766176,35,C,
0.7568308863548344,1.725689820274873,8,C,
-1.3217630797848943,4.503067264732914,79,C,1.0
1.057439492820709,4.680391805914554,14,C,2.0
-2.344340379423987,5.239476863187336,74,A,2.0
0.181169356523886,6.556495353073412,17,B,1.0
0.2540000781586113,9.14889359939113,71,B,3.0
-0.9988975857714586,2.291872235414436,30,A,1.0
0.5138060540615295,2.53873197552404,30,C,
-0.7740573394761661,6.377309531176453,34,C,2.0
-0.34930193558873357,5.929931752019666,86,A,3.0
1.4896798861505562,6.110301666056861,70,C,
0.2589229328644696,5.878101466395787,82,A,1.0
0.8054395289918106,6.023318166447001,20,A,3.0
-1.5819876328953864,7.040805525641198,65,C,1.0
1.5501084091398936,5.550397935721048,52,C,1.0
0.3159297070183459,1.5721858970107223,28,C,1.0
0.3664091280943861,4.258907546931215,5,C,3.0
-1.550996155027505,3.0159910919763746,78,A,2.0
-1.4398398214832515,4.004799565677424,48,B,3.0
-0.9569088587003617,5.064954374556642,44,A,2.0
-0.1300111347053122,5.645283057949371,63,A,1.0
-0.7370422498524595,1.4931979439395429,78,B,3.0
1.1817660977271782,4.489622604085974,70,C,3.0
0.3407587324523755,5.641775686147001,50,B,2.0
1.3958271964740172,7.659132727146679,54,A,2.0
-0.8598921749044844,6.294974935621649,50,C,2.0
0.2511242902482904,9.281134465313754,82,C,1.0
0.0041315887927159695,3.55279134449185,71,B,
0.6759380171056725,3.315630679465813,42,B,1.0
-0.8060362198964421,5.886414428800694,19,A,
0.5479289452738955,3.1237650343374943,19,B,2.0
-1.240448176098081,5.083156255899266,41,A,1.0
1.2261132437708275,7.198232094625295,34,B,3.0
-0.4860748127748487,4.81191856060482,37,A,2.0
-0.3882812764940185,6.164005345351448,36,C,
-0.008367033573874586,3.2091257098456145,19,A,3.0
1.4276084261555047,4.010566208710258,28,B,2.0
0.27594615443271253,2.7299953869081492,26,C,2.0
1.6811816452681845,2.0288836806231743,32,B,
-0.7889113232190047,1.7031681782874633,32,A,1.0
-0.19637650220100594,0.28609989199489405,53,C,3.0
0.7161971695303428,5.451845155748058,86,C,1.0
-1.7676050441651463,4.9741864175553765,42,C,1.0
-0.834848165499737,4.843503227799394,57,A,3.0
0.36804063537904275,5.371991484899884,9,C,2.0
-0.2108643855014094,5.582665978593234,81,B,1.0
0.7060489867695667,6.847370608332042,91,C,
0.9979752565559212,4.95088200788235,65,A,3.0
-1.5807731883548573,4.918302904212739,69,A,2.0
0.1344269841721966,5.04634025203149,91,B,2.0
-0.7557532288160872,4.305347792104259,45,B,3.0
1.0356472017092022,6.93802130883287,25,B,2.0
1.8567421989975779,5.118529867015194,86,C,3.0
-0.8495041411437487,6.444043858203543,19,B,1.0
2.664253248932492,6.767041419130088,53,C,1.0
-0.06467797906252147,5.210014042581635,25,C,3.0
-0.02413779878192313,6.933528126101215,80,B,3.0
0.16009427480102928,3.8707019419200615,89,A,1.0
1.2754488840639977,3.3013735000714712,30,C,3.0
-0.5117004098439415,5.489373545508886,42,A,1.0
-0.709101466266493,8.173507838968526,90,A,
0.4262851973931058,6.122222591302632,66,A,
-1.1778107386592869,0.2859789201005807,50,B,2.0
-1.2829035992212054,3.8232092538290243,72,C,2.0
0.27295838425526836,5.641711505079426,67,C,1.0
-0.24064771103923588,3.4532884774360744,94,B,1.0
0.19203363426619274,5.03679703038075,18,C,
1.1391983352156996,5.346969141609268,1,B,1.0
-0.5397948773521947,2.7972555689292586,7,A,2.0
-0.3020731056896004,4.430930905266772,30,B,1.0
0.06606972708371468,5.401965446568862,80,B,
-1.9671515511915236,3.8045565168832516,33,C,2.0
0.09784761857288997,2.400537052105524,48,C,1.0
-0.5277739906303845,4.70795389950458,95,A,2.0
0.18062621623943778,2.8052420319620115,8,A,2.0
1.0979753893464181,6.86996777794483,54,B,1.0
0.3733184042786031,3.0271321088729852,48,A,
-0.0938783623601284,5.102758895432818,1,A,2.0
0.48598715177822216,2.68346350116541,86,C,
-1.20294870576763,5.720397963986388,71,B,
0.47038388495966893,2.6022662459158084,83,C,1.0
-1.5404980281179812,7.463686285991347,35,A,
0.9610600817114057,8.711160680718578,18,A,
1.3655815193268606,4.399902734527312,62,A,
-0.15853813221364463,3.966403556648377,37,C,
-0.016490951392747838,6.462548427410748,53,A,
-0.07646303823018298,5.5779452687890485,81,A,1.0
-0.46425942119599034,5.803770936387032,38,C,3.0
-0.042809623341233144,0.9376006721712145,41,A,3.0
-0.9284674540739372,6.613180647014447,40,B,1.0
-0.8792598964965285,2.4760508965758374,33,B,2.0
1.4658828586898045,5.4102017826372855,56,B,2.0
-0.13742209811175105,5.799161306827853,71,B,2.0
1.694902790817618,4.249660857689583,30,B,
-0.7009556790477954,4.427774213865605,68,A,3.0
0.8475379615251778,4.993755669709792,48,A,
-1.5292087532448964,4.161778449995553,31,B,
0.8850824571885277,1.314064597489303,15,A,2.0
-0.5164177382786734,5.597089167450699,71,B,1.0
-2.173746238887156,5.220606295790548,67,A,3.0
0.46279574340440377,5.169938047338577,19,C,1.0
-0.8462635601128714,3.9673373552328117,19,C,1.0
-0.2670331070326137,3.4249088418422042,51,B,
1.4485735006570093,6.846584229382467,71,C,1.0
-0.24744585052566836,2.085518050326075,71,C,2.0
-0.662335431980914,6.895550036024176,94,A,
-0.3908850191028421,6.91469785208399,43,B,3.0
-0.17803233815502484,2.699712977729827,73,A,3.0
0.502146365816001,8.495222189888086,14,A,2.0
-2.1744950651848347,3.2684066214841074,5,B,2.0
-0.8989962957465191,6.0937234217303144,9,C,
-0.3555298741446121,4.303597253455589,49,A,
-1.7296336630461449,8.128630223760831,94,C,1.0
0.6398529399561368,6.237287515632549,89,C,3.0
-0.26488511845458973,7.97409128912614,33,C,2.0
-1.5870963647856493,4.496826777222417,28,A,3.0
2.266452255036026,4.476131857537676,48,C,2.0
0.06415565333040825,4.689726311722364,7,C,3.0
1.1017459594119556,4.588571631671249,3,A,1.0
0.5629688428865985,3.853513600653651,43,B,2.0
0.5565819245693,9.609337292081637,45,C,2.0
-0.26727527343348595,5.968766698137999,31,A,
0.7717253077689402,3.6852497304594776,9,B,3.0
-2.370408863876484,6.207436766753048,69,C,3.0
0.5837726395338311,4.989173596965969,31,A,2.0
0.09473896479990623,3.7550922688394572,40,B,1.0
0.9319300665401896,2.6211330058766706,66,A,
0.4501535460030845,8.01128865107036,41,B,
0.0007802808683545835,8.37470911739182,33,B,2.0
-1.700450580823031,5.866851081708543,69,C,1.0
-1.6830095417922064,6.5372308022456265,20,B,3.0
0.3318107233547024,2.689804850063456,8,A,1.0
-0.21560443814963406,5.13145653303709,28,B,
-0.6235125653110075,7.71064638857968,9,A,2.0
1.4277656115892416,5.842959374326998,71,A,2.0
-0.5438818008250608,1.0736762377961777,58,B,2.0
0.9511603794039486,5.276123757666925,87,C,1.0
1.083291518173218,3.0038980105788995,36,A,2.0
0.4229811808997426,4.992177289344991,52,C,1.0
-1.3092572135577436,5.577064166968315,45,A,2.0
-1.478027632065819,5.4191867460339935,18,C,1.0
1.0931553200598076,4.809963294343725,34,C,
-0.6753609807543901,3.1864519081394143,10,A,1.0
1.3900292229227795,4.703862033385346,97,B,
-0.2926884558109904,2.1046282491806783,96,A,2.0
1.1087954993511582,7.328722152678249,55,C,3.0
0.15426977825228336,3.8571702651200055,36,A,
-0.856090522433735,8.980002545352551,28,A,2.0
1.6705899424551267,5.2849806198886276,78,A,2.0
0.5108014298907345,6.781549393094291,48,B,1.0
-0.40614486133752703,6.384891973921474,87,B,1.0
-1.7712479245733113,5.7422837891605205,15,A,
0.8416962238643644,6.492473691030025,24,C,1.0
-1.141674973494392,3.205025897320346,25,C,3.0
1.3272599202477562,3.497204081205404,82,B,3.0
-0.06875139546833041,10.76978349031309,15,B,3.0
-0.39614253859921594,1.546468419380644,17,A,2.0
-0.6137867339138265,9.602251221302055,27,A,2.0
0.9844238443128611,4.813752761940296,60,A,1.0
-0.7054701245557748,2.340444363785767,21,B,2.0
0.4634706768268164,2.86469767989962,91,B,1.0
-0.3869602471898233,6.7916232540957555,92,A,1.0
-0.2450378469923552,5.368611140082649,56,B,3.0
0.31334729652846705,6.825875103842326,89,B,1.0
0.5776885206717459,3.124965402698889,69,B,3.0
0.9980156988128034,4.17210079890438,73,A,3.0
-0.2555384810512179,-0.32921284699061726,21,A,2.0
-0.12381981281287831,6.890149830216538,39,A,3.0
1.558807900553669,3.294278761052866,74,C,2.0
-0.3875503251290305,4.835403997493561,17,C,
-2.9603620418743537,7.4618105128063625,30,B,2.0
2.3982330692168623,4.58257193645513,56,C,
1.1444579054169808,6.413593539758299,4,B,3.0
-0.9004907683457299,5.920714437667528,45,C,2.0
0.21926049220121546,2.6159027106640007,24,B,
-0.16945781908465513,5.5178723461543715,56,A,2.0
1.4420034953455905,3.9549229825582426,85,A,1.0
0.3655605770423754,6.355302127724291,11,A,3.0
-1.2130073531491974,6.982019789940634,71,B,1.0
0.061110931674731035,5.126591297641411,38,A,3.0
0.19728750624933045,6.421385097340109,9,C,3.0
0.5507552354018006,4.201045655090983,21,B,
0.8577439502410346,4.682530554765888,82,B,3.0
-0.992243274927518,4.208479687116879,55,B,2.0
0.3053181924297578,3.192868980865664,84,B,1.0
-0.40666332291861534,7.576003515489119,9,B,1.0
-0.30669371080000163,3.5516416018249837,7,C,
0.07759062456178983,5.478306056361955,19,B,2.0
-2.083991387914151,4.192124100472442,70,A,1.0
-0.4260405557580887,7.3457943862363235,53,B,3.0
-1.9422490906963426,5.8456527229667,39,B,1.0
1.1589889767810055,7.4997560345579295,3,C,3.0
-0.9726170886044675,7.010518048668381,15,C,2.0
-0.6975079346096817,4.846476664753952,16,B,2.0
1.303942649252473,7.592481993805903,40,B,3.0
1.0384212846478134,6.791996098282362,2,C,
0.17177441749431374,5.47989366688441,96,A,
-1.3629513913578586,6.227950141323615,33,A,1.0
-0.9739834156890359,4.833854802128005,86,A,2.0
0.7200831958630002,8.70481487287235,61,B,2.0
-1.343012151477754,7.191616335247536,76,A,
0.7051346963548839,7.340564361737185,32,A,2.0
-0.8111633684192951,5.4519633725362535,49,A,2.0
0.46470218590324613,6.362320208171268,64,A,3.0
0.2842756195240818,5.749671023331492,63,B,
0.8663515183608231,5.481348961422228,62,C,2.0
-0.38292724909042036,6.118058179118362,41,C,
-1.2935561175673997,4.121195088115896,44,C,2.0
-0.2549157520996216,6.616500529327077,13,C,2.0
-0.9338507367781405,5.838564299295376,43,C,1.0
-0.8972525483940341,9.759695088835688,40,A,2.0
0.21712275052180288,3.760098712975946,55,B,1.0
-0.5220833186026703,5.992553397249713,35,C,3.0
-0.8959948470077255,2.94295486214813,73,A,2.0
1.118771801689689,1.2041600418754177,4,C,2.0
-0.8119355942521415,2.628090886281506,83,A,2.0
-0.6401138573515758,2.428963160477869,18,A,1.0
-1.9468727377347337,8.293062248449909,20,C,3.0
0.04868751652109042,7.535368479013316,97,B,3.0
-0.8637034966612089,2.1904918330699985,68,A,2.0
-1.7225901764048477,3.9220386747295692,8,C,
0.1383220949295197,-0.006097159315759271,31,C,2.0
0.030718273630081144,0.07357278711820303,36,A,3.0
-0.9047099893901931,8.058528109198846,65,C,3.0
-0.36445935395179463,6.920310495524026,67,A,3.0
-0.4306367056583924,5.318723453387655,92,C,3.0
-0.43362545249340356,5.16490396365206,33,C,3.0
0.4977592395950562,7.673586280750306,46,A,2.0
-0.30484520321889275,5.4061259826052,1,C,1.0
-0.9591936070882995,4.711644599078975,58,B,
0.4716547922079795,4.571336539737584,64,B,1.0
-0.1113585061714593,5.054798436105205,94,A,3.0
-0.591316107806627,6.377429841759229,84,C,3.0
0.19852752233415344,4.942241688105801,12,C,3.0
0.17063366414770215,3.000583030684423,94,C,1.0
1.891590336558122,5.8112166093785165,52,A,
0.7092981370261119,6.262464724171133,42,B,2.0
1.2499260035449418,5.680842160360845,1,A,2.0
-0.38728920158720165,3.8458910811387392,8,B,2.0
-0.1913552106185941,6.22021640817877,63,C,2.0
0.36064746349450244,4.878060348003993,42,C,
-1.2869838887217098,3.210967681218815,64,B,1.0
-0.33972530819226326,5.358026590379594,30,B,3.0
-0.897014614832991,5.592776713347873,17,A,1.0
0.9300718991130856,6.094213802576242,17,B,2.0
-0.1723855657652269,2.620743771838351,30,B,3.0
-1.8462853821340324,5.121579121854369,24,C,3.0
0.24206708313511116,6.686393320392411,70,B,2.0
0.7632937473331404,4.198263526321095,48,B,1.0
-0.1152110389264363,2.70654995789511,25,B,3.0
1.7951155288652556,8.607897323078102,62,A,2.0
-1.0078983304144218,3.991376017889582,75,A,
-0.6287962058589212,5.412775680152675,60,A,1.0
0.46038590821193626,4.498020961672397,23,A,
0.9692814002606301,7.627492176093282,23,C,2.0
-0.7007335607178551,1.312762979659702,85,A,3.0
-0.4985712928436784,6.922376922781616,2,B,3.0
0.7538124922301612,6.653603265460981,86,C,
-1.6098916441804003,4.120451354909784,10,C,3.0
-1.1759667372011464,1.4626858970555645,77,B,
-0.353110789266968,5.0911672924999625,83,A,
-1.153518190851578,3.003463138990391,23,A,2.0
0.24926339188974267,7.495715488227061,36,C,
-0.4762225016941495,4.706241673363849,28,A,1.0
0.8930207626838061,6.38244842358591,75,C,2.0
1.0211270829082466,5.12694789400266,49,B,
0.1596403556860752,-0.8969303944278417,54,B,3.0
-0.03459307935689814,3.747258992802399,38,B,1.0
-0.9285397910127406,5.793209337073289,90,B,
1.4936093889888815,6.167712758659586,84,B,1.0
-0.04882623755196493,5.938719775637021,63,A,1.0
-1.0635623834124102,7.444730187558227,46,A,
0.25762734429150125,2.6928079032838594,80,B,
-0.29109727584338985,5.045832976089082,36,B,
-0.7778413361792208,6.594403535155395,14,C,3.0
-0.14612507650488513,7.667564597890809,92,C,2.0
0.8185401769773791,5.922669608181643,99,B,
0.1847710990689226,3.204821818963849,50,A,
-0.9379369680980753,6.951875857391545,62,A,3.0
-0.6912717514767954,5.611482944837308,29,A,1.0
0.7487727548312669,3.68811055089763,43,C,3.0
-0.4893845897434008,5.068287621848214,97,B,
0.3912785205946996,6.248723301513589,63,C,3.0
1.3175961183275917,5.066449617126186,84,C,2.0
-0.6767209553337928,6.889318275034158,48,B,1.0
-0.42128206901477966,2.1076494585346617,45,C,
1.156779625150357,2.919165894722434,20,A,2.0
0.7563270705417744,4.012246889006365,75,A,
-0.16833228366053424,6.441249838043984,30,A,3.0
0.9707482826342734,2.1815717120163387,70,C,3.0
0.7809849345843328,5.751363262462843,85,A,1.0
1.0383538090016713,7.252824536919734,49,A,3.0
-0.6919824000819267,3.0861179070642697,55,A,
-0.004237514682667815,7.262724895658523,24,C,
-0.049568713312121766,9.411786394616819,63,A,2.0
1.2055978859333443,5.050103633436945,15,B,1.0
0.05411816088492377,3.90158163098281,93,A,
1.9847456770055383,6.280816499007396,75,A,3.0
1.181909546322341,4.85715721251968,74,B,2.0
0.7814428670136535,5.666004382047266,86,C,3.0
-2.1584939385959223,6.194499730884614,88,C,1.0
0.010738676668711613,3.35227539095903,50,B,
-1.5592155536401715,4.063961872456001,21,C,
0.8604549406131085,3.075071142675969,38,B,1.0
0.28615984431995506,2.5607078691361256,83,C,
1.6679067965551444,6.040662938484072,67,C,2.0
0.5681369442844876,1.8980209158535803,64,C,1.0
0.03586850852621489,5.840848581399262,27,C,2.0
0.9191510637143454,5.429539693340144,30,C,
0.6487777658288743,6.884989555515879,69,A,1.0
-0.2207883167221107,6.552148997454077,26,C,
0.8283284109802226,3.8377520289243305,70,B,1.0
-0.19048230344544234,5.096331326971762,11,B,
-0.2367209200166717,4.774438425539102,16,B,3.0
-2.098720944604075,3.9361384694309267,5,A,3.0
-0.747578128854426,6.087431122167733,28,C,
0.5656637277527837,2.6093330356207622,25,A,2.0
-0.41232275857194106,3.3017539091043298,26,B,3.0
0.49751644012369045,7.205370915226043,46,C,3.0
0.344825276421687,2.1103576084313906,64,C,3.0
-1.0500712912797256,5.7823341551847545,35,B,3.0
0.9515185514019964,5.879736857654313,24,C,3.0
-0.31408119450588273,3.0083396234901514,9,B,1.0
0.9808767376331052,4.036124958563589,79,A,2.0
-0.4517860502950285,6.169856106347051,19,A,1.0
0.572561420998384,3.4682663355823484,18,C,1.0
-1.4668938564979797,3.866440037271534,81,A,
0.9503961294422462,5.008269817162106,11,C,2.0
0.09469035237105039,5.056401790687397,77,C,
1.0558467815436117,1.631838490110371,29,B,2.0
0.789455722221058,3.788826699007984,42,A,
